State_name,State_code,Year,Population,Sex,Median_household_income,Age_label,Age_group
South Dakota,46,2021,5952,1,66143.0,41,31-45
South Dakota,46,2022,6136,1,69728.0,41,31-45
South Dakota,46,2023,6198,1,71810.0,41,31-45
South Dakota,46,2021,5527,1,66143.0,42,31-45
South Dakota,46,2022,6052,1,69728.0,42,31-45
South Dakota,46,2023,6205,1,71810.0,42,31-45
South Dakota,46,2021,5219,1,66143.0,43,31-45
South Dakota,46,2022,5626,1,69728.0,43,31-45
South Dakota,46,2023,6095,1,71810.0,43,31-45
South Dakota,46,2023,5630,1,71810.0,44,31-45
South Dakota,46,2021,5192,1,66143.0,44,31-45
South Dakota,46,2022,5238,1,69728.0,44,31-45
South Dakota,46,2021,4946,1,66143.0,45,31-45
South Dakota,46,2022,5282,1,69728.0,45,31-45
South Dakota,46,2023,5259,1,71810.0,45,31-45
South Dakota,46,2021,4898,1,66143.0,46,46-60
South Dakota,46,2022,5047,1,69728.0,46,46-60
South Dakota,46,2023,5334,1,71810.0,46,46-60
South Dakota,46,2021,4747,1,66143.0,47,46-60
South Dakota,46,2022,4999,1,69728.0,47,46-60
South Dakota,46,2023,5102,1,71810.0,47,46-60
South Dakota,46,2021,4698,1,66143.0,48,46-60
South Dakota,46,2022,4776,1,69728.0,48,46-60
South Dakota,46,2023,5030,1,71810.0,48,46-60
South Dakota,46,2021,4832,1,66143.0,49,46-60
South Dakota,46,2022,4712,1,69728.0,49,46-60
South Dakota,46,2023,4759,1,71810.0,49,46-60
South Dakota,46,2021,5165,1,66143.0,50,46-60
South Dakota,46,2022,4902,1,69728.0,50,46-60
South Dakota,46,2023,4743,1,71810.0,50,46-60
South Dakota,46,2021,5107,1,66143.0,51,46-60
South Dakota,46,2022,5228,1,69728.0,51,46-60
South Dakota,46,2023,4932,1,71810.0,51,46-60
South Dakota,46,2021,4852,1,66143.0,52,46-60
South Dakota,46,2022,5125,1,69728.0,52,46-60
South Dakota,46,2023,5159,1,71810.0,52,46-60
South Dakota,46,2021,4888,1,66143.0,53,46-60
South Dakota,46,2022,4932,1,69728.0,53,46-60
South Dakota,46,2023,5188,1,71810.0,53,46-60
South Dakota,46,2021,4924,1,66143.0,54,46-60
South Dakota,46,2022,4930,1,69728.0,54,46-60
South Dakota,46,2023,4950,1,71810.0,54,46-60
South Dakota,46,2021,5108,1,66143.0,55,46-60
South Dakota,46,2022,4973,1,69728.0,55,46-60
South Dakota,46,2023,4953,1,71810.0,55,46-60
South Dakota,46,2021,5390,1,66143.0,56,46-60
South Dakota,46,2022,5202,1,69728.0,56,46-60
South Dakota,46,2023,5040,1,71810.0,56,46-60
South Dakota,46,2021,5730,1,66143.0,57,46-60
South Dakota,46,2022,5484,1,69728.0,57,46-60
South Dakota,46,2023,5276,1,71810.0,57,46-60
South Dakota,46,2021,5893,1,66143.0,58,46-60
South Dakota,46,2022,5746,1,69728.0,58,46-60
South Dakota,46,2023,5458,1,71810.0,58,46-60
South Dakota,46,2021,6082,1,66143.0,59,46-60
South Dakota,46,2022,5964,1,69728.0,59,46-60
South Dakota,46,2023,5773,1,71810.0,59,46-60
Tennessee,47,2021,42002,1,59695.0,19,19-30
Tennessee,47,2022,42779,1,65254.0,19,19-30
Tennessee,47,2023,43821,1,67631.0,19,19-30
Tennessee,47,2021,43953,1,59695.0,20,19-30
Tennessee,47,2022,43811,1,65254.0,20,19-30
Tennessee,47,2023,44439,1,67631.0,20,19-30
Tennessee,47,2021,44989,1,59695.0,21,19-30
Tennessee,47,2022,45540,1,65254.0,21,19-30
Tennessee,47,2023,45042,1,67631.0,21,19-30
Tennessee,47,2021,44801,1,59695.0,22,19-30
Tennessee,47,2022,46546,1,65254.0,22,19-30
Tennessee,47,2023,46942,1,67631.0,22,19-30
Tennessee,47,2021,45867,1,59695.0,23,19-30
Tennessee,47,2022,46815,1,65254.0,23,19-30
Tennessee,47,2023,48367,1,67631.0,23,19-30
Tennessee,47,2021,45824,1,59695.0,24,19-30
Tennessee,47,2022,47009,1,65254.0,24,19-30
Tennessee,47,2023,48082,1,67631.0,24,19-30
Tennessee,47,2021,46219,1,59695.0,25,19-30
Tennessee,47,2022,46568,1,65254.0,25,19-30
Tennessee,47,2023,47673,1,67631.0,25,19-30
Tennessee,47,2021,47258,1,59695.0,26,19-30
Tennessee,47,2022,47375,1,65254.0,26,19-30
Tennessee,47,2023,47629,1,67631.0,26,19-30
Tennessee,47,2021,47818,1,59695.0,27,19-30
Tennessee,47,2022,47904,1,65254.0,27,19-30
Tennessee,47,2023,47918,1,67631.0,27,19-30
Tennessee,47,2021,48515,1,59695.0,28,19-30
Tennessee,47,2022,48788,1,65254.0,28,19-30
Tennessee,47,2023,48549,1,67631.0,28,19-30
Tennessee,47,2021,49454,1,59695.0,29,19-30
Tennessee,47,2022,49393,1,65254.0,29,19-30
Tennessee,47,2023,49199,1,67631.0,29,19-30
Tennessee,47,2021,50171,1,59695.0,30,19-30
Tennessee,47,2022,49991,1,65254.0,30,19-30
Tennessee,47,2023,49647,1,67631.0,30,19-30
Tennessee,47,2021,49678,1,59695.0,31,31-45
Tennessee,47,2022,50913,1,65254.0,31,31-45
Tennessee,47,2023,50381,1,67631.0,31,31-45
Tennessee,47,2021,47292,1,59695.0,32,31-45
Tennessee,47,2022,50195,1,65254.0,32,31-45
Tennessee,47,2023,51176,1,67631.0,32,31-45
Tennessee,47,2021,45771,1,59695.0,33,31-45
Tennessee,47,2022,47921,1,65254.0,33,31-45
Tennessee,47,2023,50578,1,67631.0,33,31-45
Tennessee,47,2021,45054,1,59695.0,34,31-45
Tennessee,47,2022,46697,1,65254.0,34,31-45
Tennessee,47,2023,48622,1,67631.0,34,31-45
Tennessee,47,2021,44520,1,59695.0,35,31-45
Tennessee,47,2022,45364,1,65254.0,35,31-45
Tennessee,47,2023,46606,1,67631.0,35,31-45
Tennessee,47,2021,44524,1,59695.0,36,31-45
Tennessee,47,2022,44967,1,65254.0,36,31-45
Tennessee,47,2023,45812,1,67631.0,36,31-45
Tennessee,47,2021,43446,1,59695.0,37,31-45
Tennessee,47,2022,45004,1,65254.0,37,31-45
Tennessee,47,2023,45521,1,67631.0,37,31-45
Tennessee,47,2021,44633,1,59695.0,38,31-45
Tennessee,47,2022,43957,1,65254.0,38,31-45
Tennessee,47,2023,45320,1,67631.0,38,31-45
Tennessee,47,2021,44658,1,59695.0,39,31-45
Tennessee,47,2022,45085,1,65254.0,39,31-45
Tennessee,47,2023,44178,1,67631.0,39,31-45
South Dakota,46,2021,6099,1,66143.0,60,46-60
South Dakota,46,2022,6118,1,69728.0,60,46-60
South Dakota,46,2023,5925,1,71810.0,60,46-60
South Dakota,46,2021,6105,1,66143.0,61,61-75
South Dakota,46,2022,6207,1,69728.0,61,61-75
South Dakota,46,2023,6231,1,71810.0,61,61-75
South Dakota,46,2021,6020,1,66143.0,62,61-75
South Dakota,46,2022,6243,1,69728.0,62,61-75
South Dakota,46,2023,6291,1,71810.0,62,61-75
South Dakota,46,2021,6185,1,66143.0,63,61-75
South Dakota,46,2022,6146,1,69728.0,63,61-75
South Dakota,46,2023,6297,1,71810.0,63,61-75
South Dakota,46,2021,6065,1,66143.0,64,61-75
South Dakota,46,2022,6208,1,69728.0,64,61-75
South Dakota,46,2023,6142,1,71810.0,64,61-75
South Dakota,46,2021,5801,1,66143.0,65,61-75
South Dakota,46,2022,6029,1,69728.0,65,61-75
South Dakota,46,2023,6163,1,71810.0,65,61-75
South Dakota,46,2021,5750,1,66143.0,66,61-75
South Dakota,46,2022,5804,1,69728.0,66,61-75
South Dakota,46,2023,5994,1,71810.0,66,61-75
South Dakota,46,2021,5624,1,66143.0,67,61-75
South Dakota,46,2022,5771,1,69728.0,67,61-75
South Dakota,46,2023,5744,1,71810.0,67,61-75
South Dakota,46,2021,5429,1,66143.0,68,61-75
South Dakota,46,2022,5629,1,69728.0,68,61-75
South Dakota,46,2023,5714,1,71810.0,68,61-75
South Dakota,46,2021,5137,1,66143.0,69,61-75
South Dakota,46,2022,5375,1,69728.0,69,61-75
South Dakota,46,2023,5537,1,71810.0,69,61-75
South Dakota,46,2021,4800,1,66143.0,70,61-75
South Dakota,46,2022,5026,1,69728.0,70,61-75
South Dakota,46,2023,5228,1,71810.0,70,61-75
South Dakota,46,2021,4449,1,66143.0,71,61-75
South Dakota,46,2022,4736,1,69728.0,71,61-75
South Dakota,46,2023,4918,1,71810.0,71,61-75
South Dakota,46,2021,4162,1,66143.0,72,61-75
South Dakota,46,2022,4297,1,69728.0,72,61-75
South Dakota,46,2023,4563,1,71810.0,72,61-75
South Dakota,46,2021,3983,1,66143.0,73,61-75
South Dakota,46,2022,4043,1,69728.0,73,61-75
South Dakota,46,2023,4187,1,71810.0,73,61-75
South Dakota,46,2021,4029,1,66143.0,74,61-75
South Dakota,46,2022,3871,1,69728.0,74,61-75
South Dakota,46,2023,3908,1,71810.0,74,61-75
South Dakota,46,2021,2677,1,66143.0,75,61-75
South Dakota,46,2022,3878,1,69728.0,75,61-75
South Dakota,46,2023,3727,1,71810.0,75,61-75
South Dakota,46,2021,2485,1,66143.0,76,76-84
South Dakota,46,2022,2557,1,69728.0,76,76-84
South Dakota,46,2023,3679,1,71810.0,76,76-84
South Dakota,46,2021,2346,1,66143.0,77,76-84
South Dakota,46,2022,2371,1,69728.0,77,76-84
South Dakota,46,2023,2437,1,71810.0,77,76-84
South Dakota,46,2021,2305,1,66143.0,78,76-84
South Dakota,46,2022,2197,1,69728.0,78,76-84
South Dakota,46,2023,2214,1,71810.0,78,76-84
South Dakota,46,2021,1952,1,66143.0,79,76-84
South Dakota,46,2022,2165,1,69728.0,79,76-84
South Dakota,46,2023,2079,1,71810.0,79,76-84
South Dakota,46,2021,1727,1,66143.0,80,76-84
South Dakota,46,2022,1864,1,69728.0,80,76-84
South Dakota,46,2023,2065,1,71810.0,80,76-84
Tennessee,47,2021,44169,1,59695.0,40,31-45
Tennessee,47,2022,45004,1,65254.0,40,31-45
Tennessee,47,2023,45406,1,67631.0,40,31-45
Tennessee,47,2021,44372,1,59695.0,41,31-45
Tennessee,47,2022,44399,1,65254.0,41,31-45
Tennessee,47,2023,45203,1,67631.0,41,31-45
Tennessee,47,2021,42921,1,59695.0,42,31-45
Tennessee,47,2022,44523,1,65254.0,42,31-45
Tennessee,47,2023,44544,1,67631.0,42,31-45
Tennessee,47,2021,42237,1,59695.0,43,31-45
Tennessee,47,2022,43371,1,65254.0,43,31-45
Tennessee,47,2023,44982,1,67631.0,43,31-45
Tennessee,47,2021,41877,1,59695.0,44,31-45
Tennessee,47,2022,42226,1,65254.0,44,31-45
Tennessee,47,2023,43263,1,67631.0,44,31-45
Tennessee,47,2021,40389,1,59695.0,45,31-45
Tennessee,47,2022,42288,1,65254.0,45,31-45
Tennessee,47,2023,42578,1,67631.0,45,31-45
Tennessee,47,2021,41316,1,59695.0,46,46-60
Tennessee,47,2022,40530,1,65254.0,46,46-60
Tennessee,47,2023,42421,1,67631.0,46,46-60
Tennessee,47,2021,40945,1,59695.0,47,46-60
Tennessee,47,2022,41538,1,65254.0,47,46-60
Tennessee,47,2023,40720,1,67631.0,47,46-60
Tennessee,47,2021,41802,1,59695.0,48,46-60
Tennessee,47,2022,40989,1,65254.0,48,46-60
Tennessee,47,2023,41565,1,67631.0,48,46-60
Tennessee,47,2021,44163,1,59695.0,49,46-60
Tennessee,47,2022,41899,1,65254.0,49,46-60
Tennessee,47,2023,41091,1,67631.0,49,46-60
Tennessee,47,2021,47288,1,59695.0,50,46-60
Tennessee,47,2022,44592,1,65254.0,50,46-60
Tennessee,47,2023,42112,1,67631.0,50,46-60
Tennessee,47,2021,45932,1,59695.0,51,46-60
Tennessee,47,2022,47348,1,65254.0,51,46-60
Tennessee,47,2023,44511,1,67631.0,51,46-60
Tennessee,47,2021,43990,1,59695.0,52,46-60
Tennessee,47,2022,46260,1,65254.0,52,46-60
Tennessee,47,2023,47482,1,67631.0,52,46-60
Tennessee,47,2021,42519,1,59695.0,53,46-60
Tennessee,47,2022,44196,1,65254.0,53,46-60
Tennessee,47,2023,46328,1,67631.0,53,46-60
Tennessee,47,2021,42334,1,59695.0,54,46-60
Tennessee,47,2022,42530,1,65254.0,54,46-60
Tennessee,47,2023,44220,1,67631.0,54,46-60
Tennessee,47,2021,43107,1,59695.0,55,46-60
Tennessee,47,2022,42359,1,65254.0,55,46-60
Tennessee,47,2023,42569,1,67631.0,55,46-60
Tennessee,47,2021,44911,1,59695.0,56,46-60
Tennessee,47,2022,43201,1,65254.0,56,46-60
Tennessee,47,2023,42447,1,67631.0,56,46-60
Tennessee,47,2021,46007,1,59695.0,57,46-60
Tennessee,47,2022,45005,1,65254.0,57,46-60
Tennessee,47,2023,43240,1,67631.0,57,46-60
Tennessee,47,2021,45351,1,59695.0,58,46-60
Tennessee,47,2022,46023,1,65254.0,58,46-60
Tennessee,47,2023,45016,1,67631.0,58,46-60
Tennessee,47,2021,44849,1,59695.0,59,46-60
Tennessee,47,2022,45247,1,65254.0,59,46-60
Tennessee,47,2023,45913,1,67631.0,59,46-60
Tennessee,47,2021,44455,1,59695.0,60,46-60
Tennessee,47,2022,44659,1,65254.0,60,46-60
Tennessee,47,2023,45164,1,67631.0,60,46-60
South Dakota,46,2021,1543,1,66143.0,81,76-84
South Dakota,46,2022,1615,1,69728.0,81,76-84
South Dakota,46,2023,1729,1,71810.0,81,76-84
South Dakota,46,2021,1451,1,66143.0,82,76-84
South Dakota,46,2022,1414,1,69728.0,82,76-84
South Dakota,46,2023,1470,1,71810.0,82,76-84
South Dakota,46,2021,1260,1,66143.0,83,76-84
South Dakota,46,2022,1345,1,69728.0,83,76-84
South Dakota,46,2023,1315,1,71810.0,83,76-84
South Dakota,46,2021,1062,1,66143.0,84,76-84
South Dakota,46,2022,1114,1,69728.0,84,76-84
South Dakota,46,2023,1211,1,71810.0,84,76-84
South Dakota,46,2021,6407,1,66143.0,85+,85+
South Dakota,46,2022,6236,1,69728.0,85+,85+
South Dakota,46,2023,6266,1,71810.0,85+,85+
South Dakota,46,2021,440770,2,66143.0,All ages,All ages
South Dakota,46,2022,447490,2,69728.0,All ages,All ages
South Dakota,46,2023,451921,2,71810.0,All ages,All ages
South Dakota,46,2021,5687,2,66143.0,1,0-18
South Dakota,46,2022,5500,2,69728.0,1,0-18
South Dakota,46,2023,5624,2,71810.0,1,0-18
South Dakota,46,2021,5786,2,66143.0,2,0-18
South Dakota,46,2022,5815,2,69728.0,2,0-18
South Dakota,46,2023,5532,2,71810.0,2,0-18
South Dakota,46,2021,5936,2,66143.0,3,0-18
South Dakota,46,2022,5827,2,69728.0,3,0-18
South Dakota,46,2023,5795,2,71810.0,3,0-18
South Dakota,46,2021,5961,2,66143.0,4,0-18
South Dakota,46,2022,5984,2,69728.0,4,0-18
South Dakota,46,2023,5861,2,71810.0,4,0-18
South Dakota,46,2021,5967,2,66143.0,5,0-18
South Dakota,46,2022,6075,2,69728.0,5,0-18
South Dakota,46,2023,6046,2,71810.0,5,0-18
South Dakota,46,2021,5978,2,66143.0,6,0-18
South Dakota,46,2022,6122,2,69728.0,6,0-18
South Dakota,46,2023,6155,2,71810.0,6,0-18
South Dakota,46,2021,6025,2,66143.0,7,0-18
South Dakota,46,2022,6081,2,69728.0,7,0-18
South Dakota,46,2023,6166,2,71810.0,7,0-18
South Dakota,46,2021,5960,2,66143.0,8,0-18
South Dakota,46,2022,6103,2,69728.0,8,0-18
South Dakota,46,2023,6125,2,71810.0,8,0-18
South Dakota,46,2021,5905,2,66143.0,9,0-18
South Dakota,46,2022,6008,2,69728.0,9,0-18
South Dakota,46,2023,6106,2,71810.0,9,0-18
South Dakota,46,2021,5879,2,66143.0,10,0-18
South Dakota,46,2022,5994,2,69728.0,10,0-18
South Dakota,46,2023,6065,2,71810.0,10,0-18
South Dakota,46,2021,6016,2,66143.0,11,0-18
South Dakota,46,2022,6003,2,69728.0,11,0-18
South Dakota,46,2023,6047,2,71810.0,11,0-18
South Dakota,46,2021,6188,2,66143.0,12,0-18
South Dakota,46,2022,6078,2,69728.0,12,0-18
South Dakota,46,2023,6025,2,71810.0,12,0-18
South Dakota,46,2021,6277,2,66143.0,13,0-18
South Dakota,46,2022,6208,2,69728.0,13,0-18
South Dakota,46,2023,6048,2,71810.0,13,0-18
South Dakota,46,2021,6253,2,66143.0,14,0-18
South Dakota,46,2022,6380,2,69728.0,14,0-18
South Dakota,46,2023,6242,2,71810.0,14,0-18
Tennessee,47,2021,43588,1,59695.0,61,61-75
Tennessee,47,2022,44277,1,65254.0,61,61-75
Tennessee,47,2023,44458,1,67631.0,61,61-75
Tennessee,47,2021,42652,1,59695.0,62,61-75
Tennessee,47,2022,43311,1,65254.0,62,61-75
Tennessee,47,2023,44043,1,67631.0,62,61-75
Tennessee,47,2021,42393,1,59695.0,63,61-75
Tennessee,47,2022,42460,1,65254.0,63,61-75
Tennessee,47,2023,43049,1,67631.0,63,61-75
Tennessee,47,2021,41554,1,59695.0,64,61-75
Tennessee,47,2022,41948,1,65254.0,64,61-75
Tennessee,47,2023,42104,1,67631.0,64,61-75
Tennessee,47,2021,39541,1,59695.0,65,61-75
Tennessee,47,2022,41039,1,65254.0,65,61-75
Tennessee,47,2023,41659,1,67631.0,65,61-75
Tennessee,47,2021,38523,1,59695.0,66,61-75
Tennessee,47,2022,39056,1,65254.0,66,61-75
Tennessee,47,2023,40609,1,67631.0,66,61-75
Tennessee,47,2021,37360,1,59695.0,67,61-75
Tennessee,47,2022,37935,1,65254.0,67,61-75
Tennessee,47,2023,38492,1,67631.0,67,61-75
Tennessee,47,2021,35077,1,59695.0,68,61-75
Tennessee,47,2022,36768,1,65254.0,68,61-75
Tennessee,47,2023,37304,1,67631.0,68,61-75
Tennessee,47,2021,33417,1,59695.0,69,61-75
Tennessee,47,2022,34296,1,65254.0,69,61-75
Tennessee,47,2023,35989,1,67631.0,69,61-75
Tennessee,47,2021,31882,1,59695.0,70,61-75
Tennessee,47,2022,32566,1,65254.0,70,61-75
Tennessee,47,2023,33469,1,67631.0,70,61-75
Tennessee,47,2021,30368,1,59695.0,71,61-75
Tennessee,47,2022,31029,1,65254.0,71,61-75
Tennessee,47,2023,31790,1,67631.0,71,61-75
Tennessee,47,2021,29826,1,59695.0,72,61-75
Tennessee,47,2022,29466,1,65254.0,72,61-75
Tennessee,47,2023,30249,1,67631.0,72,61-75
Tennessee,47,2021,29321,1,59695.0,73,61-75
Tennessee,47,2022,28731,1,65254.0,73,61-75
Tennessee,47,2023,28493,1,67631.0,73,61-75
Tennessee,47,2021,31338,1,59695.0,74,61-75
Tennessee,47,2022,28156,1,65254.0,74,61-75
Tennessee,47,2023,27695,1,67631.0,74,61-75
Tennessee,47,2021,21009,1,59695.0,75,61-75
Tennessee,47,2022,30060,1,65254.0,75,61-75
Tennessee,47,2023,27072,1,67631.0,75,61-75
Tennessee,47,2021,19995,1,59695.0,76,76-84
Tennessee,47,2022,20034,1,65254.0,76,76-84
Tennessee,47,2023,28828,1,67631.0,76,76-84
Tennessee,47,2021,19140,1,59695.0,77,76-84
Tennessee,47,2022,18890,1,65254.0,77,76-84
Tennessee,47,2023,19061,1,67631.0,77,76-84
Tennessee,47,2021,19155,1,59695.0,78,76-84
Tennessee,47,2022,18095,1,65254.0,78,76-84
Tennessee,47,2023,17965,1,67631.0,78,76-84
Tennessee,47,2021,16002,1,59695.0,79,76-84
Tennessee,47,2022,17916,1,65254.0,79,76-84
Tennessee,47,2023,17026,1,67631.0,79,76-84
Tennessee,47,2021,13813,1,59695.0,80,76-84
Tennessee,47,2022,14911,1,65254.0,80,76-84
Tennessee,47,2023,16792,1,67631.0,80,76-84
Tennessee,47,2021,12147,1,59695.0,81,76-84
Tennessee,47,2022,12649,1,65254.0,81,76-84
Tennessee,47,2023,13790,1,67631.0,81,76-84
South Dakota,46,2021,6065,2,66143.0,15,0-18
South Dakota,46,2022,6260,2,69728.0,15,0-18
South Dakota,46,2023,6450,2,71810.0,15,0-18
South Dakota,46,2021,5892,2,66143.0,16,0-18
South Dakota,46,2022,6136,2,69728.0,16,0-18
South Dakota,46,2023,6340,2,71810.0,16,0-18
South Dakota,46,2021,5865,2,66143.0,17,0-18
South Dakota,46,2022,5937,2,69728.0,17,0-18
South Dakota,46,2023,6146,2,71810.0,17,0-18
South Dakota,46,2021,5425,2,66143.0,18,0-18
South Dakota,46,2022,5606,2,69728.0,18,0-18
South Dakota,46,2023,5613,2,71810.0,18,0-18
South Dakota,46,2021,5776,2,66143.0,19,19-30
South Dakota,46,2022,5767,2,69728.0,19,19-30
South Dakota,46,2023,5968,2,71810.0,19,19-30
South Dakota,46,2021,5808,2,66143.0,20,19-30
South Dakota,46,2022,5709,2,69728.0,20,19-30
South Dakota,46,2023,5832,2,71810.0,20,19-30
South Dakota,46,2021,5837,2,66143.0,21,19-30
South Dakota,46,2022,5908,2,69728.0,21,19-30
South Dakota,46,2023,5776,2,71810.0,21,19-30
South Dakota,46,2021,5696,2,66143.0,22,19-30
South Dakota,46,2022,5888,2,69728.0,22,19-30
South Dakota,46,2023,5981,2,71810.0,22,19-30
South Dakota,46,2021,5540,2,66143.0,23,19-30
South Dakota,46,2022,5651,2,69728.0,23,19-30
South Dakota,46,2023,5859,2,71810.0,23,19-30
South Dakota,46,2021,5354,2,66143.0,24,19-30
South Dakota,46,2022,5564,2,69728.0,24,19-30
South Dakota,46,2023,5582,2,71810.0,24,19-30
South Dakota,46,2021,5317,2,66143.0,25,19-30
South Dakota,46,2022,5333,2,69728.0,25,19-30
South Dakota,46,2023,5507,2,71810.0,25,19-30
South Dakota,46,2021,5294,2,66143.0,26,19-30
South Dakota,46,2022,5369,2,69728.0,26,19-30
South Dakota,46,2023,5337,2,71810.0,26,19-30
South Dakota,46,2021,5385,2,66143.0,27,19-30
South Dakota,46,2022,5383,2,69728.0,27,19-30
South Dakota,46,2023,5416,2,71810.0,27,19-30
South Dakota,46,2021,5398,2,66143.0,28,19-30
South Dakota,46,2022,5417,2,69728.0,28,19-30
South Dakota,46,2023,5432,2,71810.0,28,19-30
South Dakota,46,2021,5493,2,66143.0,29,19-30
South Dakota,46,2022,5509,2,69728.0,29,19-30
South Dakota,46,2023,5488,2,71810.0,29,19-30
South Dakota,46,2021,5436,2,66143.0,30,19-30
South Dakota,46,2022,5619,2,69728.0,30,19-30
South Dakota,46,2023,5569,2,71810.0,30,19-30
South Dakota,46,2021,5404,2,66143.0,31,31-45
South Dakota,46,2022,5509,2,69728.0,31,31-45
South Dakota,46,2023,5675,2,71810.0,31,31-45
South Dakota,46,2021,5466,2,66143.0,32,31-45
South Dakota,46,2022,5493,2,69728.0,32,31-45
South Dakota,46,2023,5563,2,71810.0,32,31-45
South Dakota,46,2021,5553,2,66143.0,33,31-45
South Dakota,46,2022,5508,2,69728.0,33,31-45
South Dakota,46,2023,5558,2,71810.0,33,31-45
South Dakota,46,2021,5568,2,66143.0,34,31-45
South Dakota,46,2022,5646,2,69728.0,34,31-45
South Dakota,46,2023,5526,2,71810.0,34,31-45
Tennessee,47,2021,10942,1,59695.0,82,76-84
Tennessee,47,2022,11106,1,65254.0,82,76-84
Tennessee,47,2023,11679,1,67631.0,82,76-84
Tennessee,47,2021,9637,1,59695.0,83,76-84
Tennessee,47,2022,9814,1,65254.0,83,76-84
Tennessee,47,2023,10089,1,67631.0,83,76-84
Tennessee,47,2021,8115,1,59695.0,84,76-84
Tennessee,47,2022,8672,1,65254.0,84,76-84
Tennessee,47,2023,8955,1,67631.0,84,76-84
Tennessee,47,2021,38481,1,59695.0,85+,85+
Tennessee,47,2022,38964,1,65254.0,85+,85+
Tennessee,47,2023,40713,1,67631.0,85+,85+
Tennessee,47,2021,3547905,2,59695.0,All ages,All ages
Tennessee,47,2022,3591511,2,65254.0,All ages,All ages
Tennessee,47,2023,3631374,2,67631.0,All ages,All ages
Tennessee,47,2021,39553,2,59695.0,1,0-18
Tennessee,47,2022,38954,2,65254.0,1,0-18
Tennessee,47,2023,40425,2,67631.0,1,0-18
Tennessee,47,2021,39927,2,59695.0,2,0-18
Tennessee,47,2022,40086,2,65254.0,2,0-18
Tennessee,47,2023,39338,2,67631.0,2,0-18
Tennessee,47,2021,40778,2,59695.0,3,0-18
Tennessee,47,2022,40639,2,65254.0,3,0-18
Tennessee,47,2023,40616,2,67631.0,3,0-18
Tennessee,47,2021,40598,2,59695.0,4,0-18
Tennessee,47,2022,41300,2,65254.0,4,0-18
Tennessee,47,2023,41157,2,67631.0,4,0-18
Tennessee,47,2021,41858,2,59695.0,5,0-18
Tennessee,47,2022,41079,2,65254.0,5,0-18
Tennessee,47,2023,41784,2,67631.0,5,0-18
Tennessee,47,2021,41894,2,59695.0,6,0-18
Tennessee,47,2022,42412,2,65254.0,6,0-18
Tennessee,47,2023,41665,2,67631.0,6,0-18
Tennessee,47,2021,41515,2,59695.0,7,0-18
Tennessee,47,2022,42391,2,65254.0,7,0-18
Tennessee,47,2023,42804,2,67631.0,7,0-18
Tennessee,47,2021,41488,2,59695.0,8,0-18
Tennessee,47,2022,42025,2,65254.0,8,0-18
Tennessee,47,2023,42794,2,67631.0,8,0-18
Tennessee,47,2021,41394,2,59695.0,9,0-18
Tennessee,47,2022,41954,2,65254.0,9,0-18
Tennessee,47,2023,42511,2,67631.0,9,0-18
Tennessee,47,2023,42475,2,67631.0,10,0-18
Tennessee,47,2021,41401,2,59695.0,10,0-18
Tennessee,47,2022,41975,2,65254.0,10,0-18
Tennessee,47,2021,42466,2,59695.0,11,0-18
Tennessee,47,2022,41908,2,65254.0,11,0-18
Tennessee,47,2023,42355,2,67631.0,11,0-18
Tennessee,47,2021,44090,2,59695.0,12,0-18
Tennessee,47,2022,42967,2,65254.0,12,0-18
Tennessee,47,2023,42334,2,67631.0,12,0-18
Tennessee,47,2021,45994,2,59695.0,13,0-18
Tennessee,47,2022,44611,2,65254.0,13,0-18
Tennessee,47,2023,43362,2,67631.0,13,0-18
Tennessee,47,2021,45678,2,59695.0,14,0-18
Tennessee,47,2022,46458,2,65254.0,14,0-18
Tennessee,47,2023,44995,2,67631.0,14,0-18
Tennessee,47,2021,44778,2,59695.0,15,0-18
Tennessee,47,2022,46120,2,65254.0,15,0-18
Tennessee,47,2023,46879,2,67631.0,15,0-18
South Dakota,46,2021,5549,2,66143.0,35,31-45
South Dakota,46,2022,5671,2,69728.0,35,31-45
South Dakota,46,2023,5702,2,71810.0,35,31-45
South Dakota,46,2022,5580,2,69728.0,36,31-45
South Dakota,46,2021,5503,2,66143.0,36,31-45
South Dakota,46,2023,5681,2,71810.0,36,31-45
South Dakota,46,2021,5490,2,66143.0,37,31-45
South Dakota,46,2022,5541,2,69728.0,37,31-45
South Dakota,46,2023,5624,2,71810.0,37,31-45
South Dakota,46,2021,5578,2,66143.0,38,31-45
South Dakota,46,2022,5606,2,69728.0,38,31-45
South Dakota,46,2023,5667,2,71810.0,38,31-45
South Dakota,46,2021,5461,2,66143.0,39,31-45
South Dakota,46,2022,5633,2,69728.0,39,31-45
South Dakota,46,2023,5630,2,71810.0,39,31-45
South Dakota,46,2021,5467,2,66143.0,40,31-45
South Dakota,46,2022,5551,2,69728.0,40,31-45
South Dakota,46,2023,5711,2,71810.0,40,31-45
South Dakota,46,2021,5454,2,66143.0,41,31-45
South Dakota,46,2022,5547,2,69728.0,41,31-45
South Dakota,46,2023,5591,2,71810.0,41,31-45
